StudentID   ,Course1 ,Course2 ,Course3 ,Course4 ,Course5
Student_1   ,   1001 ,   1005 ,   1004 ,   1002 ,   1003
Student_2   ,   1005 ,   1001 ,   1002 ,   1004 ,   1003
Student_3   ,   1003 ,   1005 ,   1002 ,   1004 ,   1001
Student_4   ,   1001 ,   1005 ,   1002 ,   1004 ,   1003
Student_5   ,   1004 ,   1005 ,   1001 ,   1002 ,   1003
Student_6   ,   1003 ,   1002 ,   1004 ,   1005 ,   1001
Student_7   ,   1001 ,   1005 ,   1004 ,   1003 ,   1002
Student_8   ,   1002 ,   1003 ,   1005 ,   1001 ,   1004
Student_9   ,   1001 ,   1004 ,   1003 ,   1005 ,   1002
Student_10  ,   1005 ,   1001 ,        ,        ,   1003
Student_11  ,   1005 ,   1001 ,   1003 ,   1004 ,   1002
Student_12  ,        ,   1003 ,        ,   1005 ,   1004
Student_13  ,   1001 ,   1002 ,   1005 ,   1003 ,   1004
Student_14  ,        ,   1005 ,   1001 ,   1004 ,   1003
Student_15  ,   1001 ,   1003 ,   1005 ,        ,       
Student_16  ,   1002 ,   1005 ,   1001 ,   1003 ,       
Student_17  ,   1003 ,   1004 ,   1005 ,   1002 ,   1001
Student_18  ,   1002 ,   1005 ,   1003 ,   1001 ,   1004
Student_19  ,   1005 ,   1002 ,   1003 ,   1004 ,   1001
Student_20  ,        ,   1004 ,   1001 ,   1002 ,   1003
Student_21  ,   1002 ,   1003 ,   1004 ,   1001 ,   1005
Student_22  ,   1005 ,   1001 ,   1002 ,   1003 ,   1004
Student_23  ,   1003 ,   1002 ,   1001 ,   1004 ,   1005
Student_24  ,   1004 ,   1005 ,   1003 ,   1002 ,   1001
Student_25  ,   1001 ,        ,   1004 ,   1005 ,   1002
Student_26  ,   1004 ,   1005 ,   1003 ,   1002 ,   1001
Student_27  ,   1005 ,   1003 ,   1001 ,        ,   1002
Student_28  ,   1005 ,   1003 ,   1001 ,   1002 ,       
Student_29  ,   1005 ,   1002 ,   1004 ,   1003 ,   1001
Student_30  ,   1002 ,   1005 ,   1003 ,   1001 ,   1004
Student_31  ,   1001 ,   1003 ,   1002 ,   1004 ,   1005
Student_32  ,   1001 ,   1002 ,   1005 ,   1003 ,   1004
Student_33  ,   1004 ,   1002 ,   1003 ,   1005 ,   1001
Student_34  ,   1001 ,   1003 ,   1004 ,        ,   1005
Student_35  ,   1004 ,   1003 ,   1001 ,   1002 ,       
Student_36  ,   1004 ,   1005 ,   1002 ,   1001 ,   1003
Student_37  ,   1005 ,   1003 ,        ,   1004 ,   1002
Student_38  ,   1001 ,   1003 ,   1005 ,   1004 ,   1002
Student_39  ,   1003 ,   1004 ,   1001 ,   1002 ,   1005
Student_40  ,   1003 ,   1002 ,   1005 ,   1001 ,       
Student_41  ,   1003 ,   1002 ,        ,   1005 ,   1004
Student_42  ,   1005 ,   1004 ,        ,        ,   1002
Student_43  ,   1001 ,   1005 ,   1004 ,   1002 ,   1003
Student_44  ,   1001 ,   1003 ,   1005 ,   1002 ,   1004
Student_45  ,   1002 ,   1003 ,   1004 ,   1005 ,   1001
Student_46  ,   1002 ,   1004 ,   1003 ,   1001 ,   1005
Student_47  ,   1002 ,   1001 ,        ,   1003 ,   1005
Student_48  ,   1005 ,   1004 ,   1003 ,   1002 ,   1001
Student_49  ,   1003 ,   1004 ,   1005 ,   1002 ,   1001
Student_50  ,   1002 ,   1005 ,   1003 ,   1001 ,   1004
Student_51  ,   1002 ,   1001 ,   1003 ,   1004 ,   1005
Student_52  ,   1003 ,   1005 ,   1004 ,   1002 ,       
Student_53  ,   1003 ,   1002 ,        ,   1004 ,   1001
Student_54  ,   1002 ,   1003 ,   1004 ,   1001 ,   1005
Student_55  ,   1004 ,   1003 ,   1005 ,   1001 ,   1002
Student_56  ,   1002 ,   1004 ,   1003 ,   1005 ,   1001
Student_57  ,   1004 ,   1003 ,   1002 ,   1005 ,   1001
Student_58  ,   1005 ,   1004 ,   1002 ,   1003 ,   1001
Student_59  ,   1005 ,   1001 ,   1004 ,   1003 ,   1002
Student_60  ,   1005 ,   1002 ,   1001 ,   1003 ,   1004
Student_61  ,   1004 ,   1002 ,   1005 ,   1001 ,   1003
Student_62  ,   1005 ,   1002 ,   1001 ,   1003 ,   1004
Student_63  ,   1003 ,   1001 ,   1004 ,   1002 ,   1005
Student_64  ,   1004 ,   1002 ,   1005 ,   1003 ,   1001
Student_65  ,   1002 ,   1003 ,        ,   1005 ,   1001
Student_66  ,   1004 ,   1002 ,        ,        ,   1003
Student_67  ,   1002 ,   1001 ,   1005 ,   1003 ,   1004
Student_68  ,   1002 ,        ,   1001 ,   1004 ,   1005
Student_69  ,   1003 ,   1001 ,        ,   1004 ,   1005
Student_70  ,        ,   1004 ,   1002 ,   1003 ,   1005
Student_71  ,   1002 ,   1004 ,   1001 ,   1003 ,   1005
Student_72  ,   1002 ,   1004 ,   1005 ,   1003 ,   1001
Student_73  ,        ,        ,   1002 ,   1004 ,       
Student_74  ,   1003 ,   1004 ,   1005 ,   1001 ,       
Student_75  ,   1004 ,   1001 ,   1005 ,   1002 ,   1003
Student_76  ,   1001 ,   1004 ,   1002 ,   1005 ,   1003
Student_77  ,   1003 ,   1004 ,   1002 ,   1001 ,   1005
Student_78  ,   1004 ,   1002 ,   1001 ,   1005 ,   1003
Student_79  ,        ,   1002 ,   1004 ,        ,   1005
Student_80  ,   1001 ,   1005 ,   1004 ,   1002 ,   1003
Student_81  ,   1001 ,   1005 ,   1004 ,   1003 ,   1002
Student_82  ,   1005 ,   1002 ,   1001 ,   1004 ,   1003
Student_83  ,   1005 ,   1002 ,   1003 ,   1001 ,   1004
Student_84  ,   1002 ,   1004 ,   1005 ,   1001 ,   1003
Student_85  ,   1005 ,   1003 ,   1001 ,   1002 ,       
Student_86  ,   1002 ,        ,   1005 ,   1001 ,   1003
Student_87  ,   1001 ,   1004 ,   1003 ,   1002 ,   1005
Student_88  ,   1004 ,   1003 ,        ,   1005 ,   1001
Student_89  ,   1004 ,   1003 ,   1001 ,        ,   1002
Student_90  ,   1005 ,   1001 ,   1004 ,   1002 ,   1003
Student_91  ,   1004 ,   1005 ,   1003 ,   1001 ,   1002
Student_92  ,   1001 ,   1003 ,   1002 ,        ,   1005
Student_93  ,   1005 ,   1003 ,   1004 ,        ,   1002
Student_94  ,   1005 ,   1002 ,        ,   1001 ,   1003
Student_95  ,   1005 ,   1001 ,   1003 ,        ,   1004
Student_96  ,   1002 ,        ,   1004 ,        ,   1005
Student_97  ,   1001 ,   1005 ,   1003 ,   1004 ,   1002
Student_98  ,   1005 ,   1004 ,   1003 ,   1002 ,   1001
Student_99  ,   1005 ,   1003 ,   1001 ,   1004 ,   1002
Student_100 ,   1004 ,   1002 ,   1001 ,   1003 ,   1005
