StudentID   ,InversionCount
Student_1   ,             6
Student_2   ,             5
Student_3   ,             6
Student_4   ,             5
Student_5   ,             5
Student_6   ,             7
Student_7   ,             1
Student_8   ,             4
Student_9   ,             7
Student_10  ,             4
Student_11  ,             3
Student_12  ,             8
Student_13  ,             4
Student_14  ,             5
Student_15  ,             1
Student_16  ,             4
Student_17  ,             5
Student_18  ,             5
Student_19  ,             6
Student_20  ,             5
Student_21  ,             3
Student_22  ,             5
Student_23  ,             6
Student_24  ,             8
Student_25  ,             4
Student_26  ,             3
Student_27  ,             4
Student_28  ,             5
Student_29  ,             7
Student_30  ,             3
Student_31  ,             6
Student_32  ,             4
Student_33  ,             8
Student_34  ,             2
Student_35  ,             4
Student_36  ,             3
Student_37  ,             5
Student_38  ,             8
Student_39  ,             4
Student_40  ,             2
Student_41  ,             1
Student_42  ,             3
Student_43  ,             1
Student_44  ,             5
Student_45  ,             2
Student_46  ,             5
Student_47  ,             6
Student_48  ,             7
Student_49  ,             1
Student_50  ,             5
Student_51  ,             7
Student_52  ,             5
Student_53  ,             5
Student_54  ,             8
Student_55  ,             4
Student_56  ,             4
Student_57  ,             4
Student_58  ,             4
Student_59  ,             6
Student_60  ,             3
Student_61  ,             2
Student_62  ,             6
Student_63  ,             3
Student_64  ,             6
Student_65  ,             5
Student_66  ,             4
Student_67  ,             7
Student_68  ,             4
Student_69  ,             6
Student_70  ,             5
Student_71  ,             3
Student_72  ,             7
Student_73  ,             4
Student_74  ,             5
Student_75  ,             5
Student_76  ,             6
Student_77  ,             6
Student_78  ,             6
Student_79  ,             5
Student_80  ,             3
Student_81  ,             6
Student_82  ,             8
Student_83  ,             6
Student_84  ,             5
Student_85  ,             6
Student_86  ,             4
Student_87  ,             6
Student_88  ,             7
Student_89  ,             8
Student_90  ,             7
Student_91  ,             7
Student_92  ,             3
Student_93  ,             5
Student_94  ,             1
Student_95  ,             7
Student_96  ,             7
Student_97  ,             4
Student_98  ,             5
Student_99  ,             4
Student_100 ,             3
